implementation,workload,domains,producers,consumers,pairs,seconds,pairs_per_second
lockfree,balanced,2,1,1,1000,0.004708,212412.84
lockfree,balanced,4,2,2,1000,0.005712,175069.04
lockfree,balanced,6,3,3,1000,0.011513,86858.37
lockfree,balanced,8,4,4,1000,0.014539,68780.51
lockfree,enqueue-heavy,2,1,1,1000,0.004309,232075.69
lockfree,enqueue-heavy,4,3,1,1000,0.005744,174095.30
lockfree,enqueue-heavy,6,4,2,1000,0.011861,84309.31
lockfree,enqueue-heavy,8,6,2,1000,0.023905,41832.18
lockfree,dequeue-heavy,2,1,1,1000,0.004323,231320.54
lockfree,dequeue-heavy,4,1,3,1000,0.007490,133512.78
lockfree,dequeue-heavy,6,2,4,1000,0.008472,118036.36
lockfree,dequeue-heavy,8,2,6,1000,0.017769,56278.23
blocking,balanced,2,1,1,1000,0.009560,104601.33
blocking,balanced,4,2,2,1000,0.012061,82912.69
blocking,balanced,6,3,3,1000,0.020589,48569.92
blocking,balanced,8,4,4,1000,0.046994,21279.33
blocking,enqueue-heavy,2,1,1,1000,0.006719,148834.46
blocking,enqueue-heavy,4,3,1,1000,0.009516,105086.16
blocking,enqueue-heavy,6,4,2,1000,0.012526,79835.24
blocking,enqueue-heavy,8,6,2,1000,0.020253,49375.54
blocking,dequeue-heavy,2,1,1,1000,0.006457,154868.52
blocking,dequeue-heavy,4,1,3,1000,0.010376,96376.47
blocking,dequeue-heavy,6,2,4,1000,0.015780,63371.47
blocking,dequeue-heavy,8,2,6,1000,0.025573,39103.72
exchanger,balanced,2,1,1,1000,0.001854,539390.95
